
Action: Login            | Time: 2023-04-29 13:11:03
Action: Step             | Time: 2023-04-30 00:20:52
Action: Step             | Time: 2023-04-30 00:20:59
Action: Gather Materials | Time: 2023-04-30 00:21:00
Action: Step             | Time: 2023-04-30 00:21:08
Action: Step             | Time: 2023-04-30 00:21:22
Action: Step             | Time: 2023-04-30 00:21:31
Action: Step             | Time: 2023-04-30 00:21:39
Action: Step             | Time: 2023-04-30 00:21:59
Action: Attack Mob       | Time: 2023-04-30 00:22:01
Action: Step             | Time: 2023-04-30 00:22:08
Action: Step             | Time: 2023-04-30 00:22:17
Action: Step             | Time: 2023-04-30 00:22:25
Action: Step             | Time: 2023-04-30 00:22:32
Action: Step             | Time: 2023-04-30 00:22:41
Action: Step             | Time: 2023-04-30 00:22:50
Action: Step             | Time: 2023-04-30 00:22:59
Action: Gather Materials | Time: 2023-04-30 00:23:01
Action: Step             | Time: 2023-04-30 00:23:09
Action: Step             | Time: 2023-04-30 00:23:18
Action: Gather Materials | Time: 2023-04-30 00:23:20
Action: Step             | Time: 2023-04-30 00:23:29
Action: Step             | Time: 2023-04-30 00:23:37
Action: Attack Mob       | Time: 2023-04-30 00:23:41
Action: Step             | Time: 2023-04-30 00:23:45
Action: Step             | Time: 2023-04-30 00:23:52
Action: Step             | Time: 2023-04-30 00:24:01
Action: Attack Mob       | Time: 2023-04-30 00:24:03
Action: Step             | Time: 2023-04-30 00:24:08
Action: Gather Materials | Time: 2023-04-30 00:24:10
Action: Step             | Time: 2023-04-30 00:24:19
Action: Step             | Time: 2023-04-30 00:24:29
Action: Step             | Time: 2023-04-30 00:24:41
Action: Step             | Time: 2023-04-30 00:24:47
Action: Step             | Time: 2023-04-30 00:24:56
Action: Step             | Time: 2023-04-30 00:25:03
Action: Step             | Time: 2023-04-30 00:25:11
Action: Step             | Time: 2023-04-30 00:25:28
Action: Step             | Time: 2023-04-30 00:25:36
Action: Attack Mob       | Time: 2023-04-30 00:25:38
Action: Step             | Time: 2023-04-30 00:25:45
Action: Step             | Time: 2023-04-30 00:25:52
Action: Step             | Time: 2023-04-30 00:26:00
Action: Step             | Time: 2023-04-30 00:26:11
Action: Step             | Time: 2023-04-30 00:26:19
Action: Step             | Time: 2023-04-30 00:26:28
Action: Step             | Time: 2023-04-30 00:26:36
Action: Step             | Time: 2023-04-30 00:26:42
Action: Step             | Time: 2023-04-30 00:26:50
Action: Step             | Time: 2023-04-30 00:26:59
Action: Step             | Time: 2023-04-30 00:27:09
Action: Step             | Time: 2023-04-30 00:27:18
Action: Step             | Time: 2023-04-30 00:27:25
Action: Attack Mob       | Time: 2023-04-30 00:27:27
Action: Step             | Time: 2023-04-30 00:27:35
Action: Step             | Time: 2023-04-30 00:27:46
Action: Gather Materials | Time: 2023-04-30 00:27:48
Action: Step             | Time: 2023-04-30 00:27:53
Action: Step             | Time: 2023-04-30 00:28:00
Action: Gather Materials | Time: 2023-04-30 00:28:02
Action: Step             | Time: 2023-04-30 00:28:08
Action: Step             | Time: 2023-04-30 00:28:17
Action: Gather Materials | Time: 2023-04-30 00:28:19
Action: Step             | Time: 2023-04-30 00:28:26
Action: Step             | Time: 2023-04-30 00:28:37
Action: Step             | Time: 2023-04-30 00:28:46
Action: Step             | Time: 2023-04-30 00:28:53
Action: Step             | Time: 2023-04-30 00:29:03
Action: Step             | Time: 2023-04-30 00:29:15
Action: Step             | Time: 2023-04-30 00:29:31
Action: Attack Mob       | Time: 2023-04-30 00:29:32
Action: Step             | Time: 2023-04-30 00:29:40
Action: Step             | Time: 2023-04-30 00:29:48
Action: AFK Verification | Time: 2023-04-30 00:29:50
Action: Step             | Time: 2023-04-30 00:30:21
Action: Step             | Time: 2023-04-30 00:30:32
Action: Step             | Time: 2023-04-30 00:30:39
Action: Attack Mob       | Time: 2023-04-30 00:30:42
Action: Step             | Time: 2023-04-30 00:30:50
Action: Step             | Time: 2023-04-30 00:30:59
Action: Step             | Time: 2023-04-30 00:31:09
Action: Step             | Time: 2023-04-30 00:31:22
Action: Step             | Time: 2023-04-30 00:31:28
Action: Step             | Time: 2023-04-30 00:31:36
Action: Step             | Time: 2023-04-30 00:31:42
Action: Step             | Time: 2023-04-30 00:31:54
Action: Step             | Time: 2023-04-30 00:32:05
Action: Step             | Time: 2023-04-30 00:32:14
Action: Step             | Time: 2023-04-30 00:32:21
Action: Step             | Time: 2023-04-30 00:32:30
Action: Step             | Time: 2023-04-30 00:32:38
Action: Step             | Time: 2023-04-30 00:32:46
Action: Step             | Time: 2023-04-30 00:32:56
Action: Attack Mob       | Time: 2023-04-30 00:32:57
Action: Step             | Time: 2023-04-30 00:33:02
Action: Step             | Time: 2023-04-30 00:33:12
Action: Step             | Time: 2023-04-30 00:33:28
Action: Step             | Time: 2023-04-30 00:33:36
Action: Step             | Time: 2023-04-30 00:33:52
Action: Step             | Time: 2023-04-30 00:34:00
Action: Step             | Time: 2023-04-30 00:34:10
Action: Step             | Time: 2023-04-30 00:34:20
Action: Gather Materials | Time: 2023-04-30 00:34:22
Action: Step             | Time: 2023-04-30 00:34:30
Action: Step             | Time: 2023-04-30 00:34:41
Action: Step             | Time: 2023-04-30 00:34:57
Action: Step             | Time: 2023-04-30 00:35:04
Action: Step             | Time: 2023-04-30 00:35:14
Action: Attack Mob       | Time: 2023-04-30 00:35:17
Action: Step             | Time: 2023-04-30 00:35:23
Action: Step             | Time: 2023-04-30 00:35:30
Action: Step             | Time: 2023-04-30 00:35:40
Action: Step             | Time: 2023-04-30 00:35:59
Action: Step             | Time: 2023-04-30 00:36:08
Action: Step             | Time: 2023-04-30 00:36:20
Action: Step             | Time: 2023-04-30 00:36:32
Action: Attack Mob       | Time: 2023-04-30 00:36:34
Action: Step             | Time: 2023-04-30 00:36:40
Action: Step             | Time: 2023-04-30 00:36:49
Action: Step             | Time: 2023-04-30 00:36:56
Action: Attack Mob       | Time: 2023-04-30 00:36:58
Action: Step             | Time: 2023-04-30 00:37:04
Action: Attack Mob       | Time: 2023-04-30 00:37:06
Action: Step             | Time: 2023-04-30 00:37:14
Action: Step             | Time: 2023-04-30 00:37:30
Action: Attack Mob       | Time: 2023-04-30 00:37:33
Action: Step             | Time: 2023-04-30 00:37:38
Action: Step             | Time: 2023-04-30 00:37:46
Action: Step             | Time: 2023-04-30 00:37:55
Action: Step             | Time: 2023-04-30 00:38:03
Action: Step             | Time: 2023-04-30 00:38:10
Action: Step             | Time: 2023-04-30 00:38:24
Action: Attack Mob       | Time: 2023-04-30 00:38:25
Action: Step             | Time: 2023-04-30 00:38:29
Action: Step             | Time: 2023-04-30 00:38:37
Action: Step             | Time: 2023-04-30 00:38:44
Action: Step             | Time: 2023-04-30 00:38:54
Action: Step             | Time: 2023-04-30 00:39:05
Action: Step             | Time: 2023-04-30 00:39:16
Action: Step             | Time: 2023-04-30 00:39:22
Action: Step             | Time: 2023-04-30 00:39:31
Action: Step             | Time: 2023-04-30 00:39:37
Action: Step             | Time: 2023-04-30 00:39:45
Action: Step             | Time: 2023-04-30 00:39:54
Action: Step             | Time: 2023-04-30 00:40:01
Action: Step             | Time: 2023-04-30 00:40:09
Action: Attack Mob       | Time: 2023-04-30 00:40:11
Action: Step             | Time: 2023-04-30 00:40:18
Action: Step             | Time: 2023-04-30 00:40:28
Action: Step             | Time: 2023-04-30 00:40:36
Action: Step             | Time: 2023-04-30 00:40:51
Action: Gather Materials | Time: 2023-04-30 00:40:54
Action: Step             | Time: 2023-04-30 00:41:03
Action: Step             | Time: 2023-04-30 00:41:12
Action: Step             | Time: 2023-04-30 00:41:28
Action: Gather Materials | Time: 2023-04-30 00:41:30
Action: Step             | Time: 2023-04-30 00:41:38
Action: Step             | Time: 2023-04-30 00:41:49
Action: Step             | Time: 2023-04-30 00:41:55
Action: Step             | Time: 2023-04-30 00:42:02
Action: Step             | Time: 2023-04-30 00:42:11
Action: Attack Mob       | Time: 2023-04-30 00:42:13
Action: Step             | Time: 2023-04-30 00:42:19
Action: Step             | Time: 2023-04-30 00:42:35
Action: Step             | Time: 2023-04-30 00:42:42
Action: Step             | Time: 2023-04-30 00:42:54
Action: Step             | Time: 2023-04-30 00:43:02
Action: Step             | Time: 2023-04-30 00:43:11
Action: Step             | Time: 2023-04-30 00:43:21
Action: Step             | Time: 2023-04-30 00:43:31
Action: Step             | Time: 2023-04-30 00:43:38
Action: Gather Materials | Time: 2023-04-30 00:43:40
Action: Step             | Time: 2023-04-30 00:43:46
Action: Step             | Time: 2023-04-30 00:43:55
Action: Attack Mob       | Time: 2023-04-30 00:43:58
Action: Step             | Time: 2023-04-30 00:44:04
Action: Step             | Time: 2023-04-30 00:44:16
Action: Step             | Time: 2023-04-30 00:44:24
Action: Step             | Time: 2023-04-30 00:44:33
Action: Attack Mob       | Time: 2023-04-30 00:44:35
Action: Step             | Time: 2023-04-30 00:44:39
Action: Step             | Time: 2023-04-30 00:44:48
Action: Gather Materials | Time: 2023-04-30 00:44:49
Action: Step             | Time: 2023-04-30 00:44:57
Action: Step             | Time: 2023-04-30 00:45:05
Action: Step             | Time: 2023-04-30 00:45:13
Action: Step             | Time: 2023-04-30 00:45:21
Action: Step             | Time: 2023-04-30 00:45:31
Action: Step             | Time: 2023-04-30 00:45:42
Action: Step             | Time: 2023-04-30 00:45:48
Action: Step             | Time: 2023-04-30 00:45:55
Action: Gather Materials | Time: 2023-04-30 00:45:57
Action: Step             | Time: 2023-04-30 00:46:07
Action: Step             | Time: 2023-04-30 00:46:15
Action: Attack Mob       | Time: 2023-04-30 00:46:18
Action: Step             | Time: 2023-04-30 00:46:21
Action: Attack Mob       | Time: 2023-04-30 00:46:23
Action: Step             | Time: 2023-04-30 00:46:26
Action: Step             | Time: 2023-04-30 00:46:36
Action: Attack Mob       | Time: 2023-04-30 00:46:37
Action: Step             | Time: 2023-04-30 00:46:42
Action: Step             | Time: 2023-04-30 00:46:55
Action: Gather Materials | Time: 2023-04-30 00:46:57
Action: Step             | Time: 2023-04-30 00:47:03
Action: Step             | Time: 2023-04-30 00:47:13
Action: Step             | Time: 2023-04-30 00:47:20
Action: Gather Materials | Time: 2023-04-30 00:47:22
Action: Step             | Time: 2023-04-30 00:47:30
Action: Step             | Time: 2023-04-30 00:47:40
Action: Step             | Time: 2023-04-30 00:47:50
Action: Step             | Time: 2023-04-30 00:47:59
Action: Step             | Time: 2023-04-30 00:48:05
Action: Step             | Time: 2023-04-30 00:48:12
Action: Step             | Time: 2023-04-30 00:48:21
Action: Step             | Time: 2023-04-30 00:48:31
Action: Step             | Time: 2023-04-30 00:48:41
Action: Attack Mob       | Time: 2023-04-30 00:48:44
Action: Step             | Time: 2023-04-30 00:48:50
Action: Step             | Time: 2023-04-30 00:48:58
Action: Step             | Time: 2023-04-30 00:49:09
Action: Step             | Time: 2023-04-30 00:49:19
Action: Attack Mob       | Time: 2023-04-30 00:49:21
Action: Step             | Time: 2023-04-30 00:49:27
Action: Step             | Time: 2023-04-30 00:49:36
Action: Step             | Time: 2023-04-30 00:49:47
Action: Gather Materials | Time: 2023-04-30 00:49:48
Action: Step             | Time: 2023-04-30 00:49:57
Action: Step             | Time: 2023-04-30 00:50:12
Action: Step             | Time: 2023-04-30 00:50:18
Action: Step             | Time: 2023-04-30 00:50:27
Action: AFK Verification | Time: 2023-04-30 00:50:29
Action: Step             | Time: 2023-04-30 00:50:44
Action: Gather Materials | Time: 2023-04-30 00:50:46
Action: Step             | Time: 2023-04-30 00:50:55
Action: Step             | Time: 2023-04-30 00:51:05
Action: Step             | Time: 2023-04-30 00:51:13
Action: Step             | Time: 2023-04-30 00:51:20
Action: Step             | Time: 2023-04-30 00:51:30
Action: Step             | Time: 2023-04-30 00:51:38
Action: Step             | Time: 2023-04-30 00:51:46
Action: Step             | Time: 2023-04-30 00:51:52
Action: Step             | Time: 2023-04-30 00:52:01
Action: Attack Mob       | Time: 2023-04-30 00:52:03
Action: Step             | Time: 2023-04-30 00:52:08
Action: Step             | Time: 2023-04-30 00:52:17
Action: Step             | Time: 2023-04-30 00:52:25
Action: Step             | Time: 2023-04-30 00:52:33
Action: Gather Materials | Time: 2023-04-30 00:52:35
Action: Step             | Time: 2023-04-30 00:52:44
Action: Step             | Time: 2023-04-30 00:52:54
Action: Attack Mob       | Time: 2023-04-30 00:52:57
Action: Step             | Time: 2023-04-30 00:53:06
Action: Step             | Time: 2023-04-30 00:53:17
Action: Step             | Time: 2023-04-30 00:53:24
Action: Step             | Time: 2023-04-30 00:53:31
Action: Step             | Time: 2023-04-30 00:53:39
Action: Step             | Time: 2023-04-30 00:53:49
Action: Gather Materials | Time: 2023-04-30 00:53:51
Action: Step             | Time: 2023-04-30 00:53:59
Action: Gather Materials | Time: 2023-04-30 00:54:01
Action: Step             | Time: 2023-04-30 00:54:07
Action: Step             | Time: 2023-04-30 00:54:16
Action: Step             | Time: 2023-04-30 00:54:24
Action: Step             | Time: 2023-04-30 00:54:32
Action: Attack Mob       | Time: 2023-04-30 00:54:34
Action: Step             | Time: 2023-04-30 00:54:42
Action: Step             | Time: 2023-04-30 00:54:49
Action: Step             | Time: 2023-04-30 00:55:02
Action: Step             | Time: 2023-04-30 00:55:10
Action: Step             | Time: 2023-04-30 00:55:21
Action: Step             | Time: 2023-04-30 00:55:30
Action: Step             | Time: 2023-04-30 00:55:39
Action: Step             | Time: 2023-04-30 00:55:46
Action: Gather Materials | Time: 2023-04-30 00:55:49
Action: Step             | Time: 2023-04-30 00:55:57
Action: Step             | Time: 2023-04-30 00:56:05
Action: Step             | Time: 2023-04-30 00:56:12
Action: Attack Mob       | Time: 2023-04-30 00:56:15
Action: Step             | Time: 2023-04-30 00:56:20
Action: Attack Mob       | Time: 2023-04-30 00:56:21
Action: Step             | Time: 2023-04-30 00:56:29
Action: Step             | Time: 2023-04-30 00:56:38
Action: Step             | Time: 2023-04-30 00:56:48
Action: Attack Mob       | Time: 2023-04-30 00:56:51
Action: Step             | Time: 2023-04-30 00:56:56
Action: Attack Mob       | Time: 2023-04-30 00:56:58
Action: Step             | Time: 2023-04-30 00:57:07
Action: Step             | Time: 2023-04-30 00:57:14
Action: Step             | Time: 2023-04-30 00:57:24
Action: Step             | Time: 2023-04-30 00:57:33
Action: Attack Mob       | Time: 2023-04-30 00:57:35
Action: Step             | Time: 2023-04-30 00:57:44
Action: Step             | Time: 2023-04-30 00:57:51
Action: Step             | Time: 2023-04-30 00:58:00
Action: Step             | Time: 2023-04-30 00:58:07
Action: Step             | Time: 2023-04-30 00:58:13
Action: Step             | Time: 2023-04-30 00:58:36
Action: Step             | Time: 2023-04-30 00:58:44
Action: Step             | Time: 2023-04-30 00:58:51
Action: Step             | Time: 2023-04-30 00:58:59
Action: Step             | Time: 2023-04-30 00:59:09
Action: Step             | Time: 2023-04-30 00:59:18
Action: Step             | Time: 2023-04-30 00:59:25
Action: Step             | Time: 2023-04-30 00:59:34
Action: Step             | Time: 2023-04-30 00:59:42
Action: Step             | Time: 2023-04-30 00:59:51
Action: Step             | Time: 2023-04-30 01:00:02
Action: Step             | Time: 2023-04-30 01:00:13
Action: Step             | Time: 2023-04-30 01:00:27
Action: Step             | Time: 2023-04-30 01:00:34
Action: Attack Mob       | Time: 2023-04-30 01:00:37
Action: Step             | Time: 2023-04-30 01:00:40
Action: Step             | Time: 2023-04-30 01:00:47
Action: Step             | Time: 2023-04-30 01:00:54
Action: Step             | Time: 2023-04-30 01:01:02
Action: Step             | Time: 2023-04-30 01:01:09
Action: Gather Materials | Time: 2023-04-30 01:01:11
Action: Step             | Time: 2023-04-30 01:01:16
Action: Step             | Time: 2023-04-30 01:01:27
Action: Step             | Time: 2023-04-30 01:01:33
Action: Step             | Time: 2023-04-30 01:01:41
Action: Attack Mob       | Time: 2023-04-30 01:01:43
Action: Step             | Time: 2023-04-30 01:01:48
Action: Step             | Time: 2023-04-30 01:02:00
Action: Step             | Time: 2023-04-30 01:02:10
Action: Step             | Time: 2023-04-30 01:02:19
Action: Step             | Time: 2023-04-30 01:02:29
Action: Step             | Time: 2023-04-30 01:02:40
Action: Gather Materials | Time: 2023-04-30 01:02:43
Action: Step             | Time: 2023-04-30 01:02:48
Action: Step             | Time: 2023-04-30 01:02:59
Action: Step             | Time: 2023-04-30 01:03:10
Action: Step             | Time: 2023-04-30 01:03:19
Action: Step             | Time: 2023-04-30 01:03:27
Action: Step             | Time: 2023-04-30 01:03:33
Action: Step             | Time: 2023-04-30 01:03:40
Action: Step             | Time: 2023-04-30 01:03:50
Action: Step             | Time: 2023-04-30 01:03:58
Action: Step             | Time: 2023-04-30 01:04:09
Action: Step             | Time: 2023-04-30 01:04:21
Action: Step             | Time: 2023-04-30 01:04:28
Action: Step             | Time: 2023-04-30 01:04:36
Action: Step             | Time: 2023-04-30 01:04:45
Action: Step             | Time: 2023-04-30 01:04:53
Action: Step             | Time: 2023-04-30 01:05:00
Action: Step             | Time: 2023-04-30 01:05:09
Action: Step             | Time: 2023-04-30 01:05:26
Action: Step             | Time: 2023-04-30 01:05:33
Action: Step             | Time: 2023-04-30 01:05:40
Action: Gather Materials | Time: 2023-04-30 01:05:41
Action: Step             | Time: 2023-04-30 01:05:48
Action: Attack Mob       | Time: 2023-04-30 01:05:49
Action: Step             | Time: 2023-04-30 01:05:53
Action: Step             | Time: 2023-04-30 01:06:04
Action: Step             | Time: 2023-04-30 01:06:13
Action: Attack Mob       | Time: 2023-04-30 01:06:15
Action: Step             | Time: 2023-04-30 01:06:18
Action: Gather Materials | Time: 2023-04-30 01:06:20
Action: Step             | Time: 2023-04-30 01:06:29
Action: Step             | Time: 2023-04-30 01:06:37
Action: Step             | Time: 2023-04-30 01:06:46
Action: Step             | Time: 2023-04-30 01:06:54
Action: Step             | Time: 2023-04-30 01:07:01
Action: Gather Materials | Time: 2023-04-30 01:07:04
Action: Step             | Time: 2023-04-30 01:07:10
Action: Step             | Time: 2023-04-30 01:07:19
Action: Step             | Time: 2023-04-30 01:07:30
Action: Step             | Time: 2023-04-30 01:07:37
Action: Step             | Time: 2023-04-30 01:07:48
Action: Step             | Time: 2023-04-30 01:08:06
Action: Step             | Time: 2023-04-30 01:08:12
Action: Step             | Time: 2023-04-30 01:08:20
Action: Gather Materials | Time: 2023-04-30 01:08:21
Action: Step             | Time: 2023-04-30 01:08:29
Action: Step             | Time: 2023-04-30 01:08:38
Action: Attack Mob       | Time: 2023-04-30 01:08:41
Action: Step             | Time: 2023-04-30 01:08:46
Action: Step             | Time: 2023-04-30 01:08:53
Action: Step             | Time: 2023-04-30 01:09:04
Action: Step             | Time: 2023-04-30 01:09:13
Action: Step             | Time: 2023-04-30 01:09:20
Action: Step             | Time: 2023-04-30 01:09:29
Action: Step             | Time: 2023-04-30 01:09:43
Action: AFK Verification | Time: 2023-04-30 01:09:45
Action: Step             | Time: 2023-04-30 01:09:59
Action: Step             | Time: 2023-04-30 01:10:08
Action: Attack Mob       | Time: 2023-04-30 01:10:11
Action: Step             | Time: 2023-04-30 01:10:18
Action: Step             | Time: 2023-04-30 01:10:27
Action: Step             | Time: 2023-04-30 01:10:33
Action: Step             | Time: 2023-04-30 01:10:42
Action: Step             | Time: 2023-04-30 01:10:52
Action: Gather Materials | Time: 2023-04-30 01:10:54
Action: Step             | Time: 2023-04-30 01:11:01
Action: Gather Materials | Time: 2023-04-30 01:11:03
Action: Step             | Time: 2023-04-30 01:11:11
Action: Step             | Time: 2023-04-30 01:11:21
Action: Gather Materials | Time: 2023-04-30 01:11:23
Action: Step             | Time: 2023-04-30 01:11:30
Action: Step             | Time: 2023-04-30 01:11:40
Action: Step             | Time: 2023-04-30 01:11:49
Action: Step             | Time: 2023-04-30 01:12:01
Action: Step             | Time: 2023-04-30 01:12:19
Action: Attack Mob       | Time: 2023-04-30 01:12:21
Action: Step             | Time: 2023-04-30 01:12:30
Action: Attack Mob       | Time: 2023-04-30 01:12:33
Action: Step             | Time: 2023-04-30 01:12:38
Action: Attack Mob       | Time: 2023-04-30 01:12:40
Action: Step             | Time: 2023-04-30 01:12:45
Action: Step             | Time: 2023-04-30 01:12:53
Action: Step             | Time: 2023-04-30 01:13:01
Action: Step             | Time: 2023-04-30 01:13:09
Action: Step             | Time: 2023-04-30 01:13:19
Action: Step             | Time: 2023-04-30 01:13:29
Action: Attack Mob       | Time: 2023-04-30 01:13:32
Action: Step             | Time: 2023-04-30 01:13:37
Action: Step             | Time: 2023-04-30 01:13:46
Action: Step             | Time: 2023-04-30 01:13:55
Action: Step             | Time: 2023-04-30 01:14:06
Action: Step             | Time: 2023-04-30 01:14:16
Action: Step             | Time: 2023-04-30 01:14:25
Action: Step             | Time: 2023-04-30 01:14:36
Action: Gather Materials | Time: 2023-04-30 01:14:38
Action: Step             | Time: 2023-04-30 01:14:46
Action: Step             | Time: 2023-04-30 01:14:54
Action: Step             | Time: 2023-04-30 01:15:08
Action: Step             | Time: 2023-04-30 01:15:15
Action: Step             | Time: 2023-04-30 01:15:25
Action: Step             | Time: 2023-04-30 01:15:33
Action: Step             | Time: 2023-04-30 01:15:42
Action: Step             | Time: 2023-04-30 01:15:52
Action: Gather Materials | Time: 2023-04-30 01:15:53
Action: Step             | Time: 2023-04-30 01:16:01
Action: Step             | Time: 2023-04-30 01:16:11
Action: Attack Mob       | Time: 2023-04-30 01:16:13
Action: Step             | Time: 2023-04-30 01:16:20
Action: Attack Mob       | Time: 2023-04-30 01:16:22
Action: Step             | Time: 2023-04-30 01:16:25
Action: Step             | Time: 2023-04-30 01:16:35
Action: Step             | Time: 2023-04-30 01:16:47
Action: Step             | Time: 2023-04-30 01:17:01
Action: Step             | Time: 2023-04-30 01:17:09
Action: Step             | Time: 2023-04-30 01:17:17
Action: Step             | Time: 2023-04-30 01:17:33
Action: Step             | Time: 2023-04-30 01:17:40
Action: Step             | Time: 2023-04-30 01:17:48
Action: Step             | Time: 2023-04-30 01:17:58
Action: Step             | Time: 2023-04-30 01:18:05
Action: Step             | Time: 2023-04-30 01:18:13
Action: Step             | Time: 2023-04-30 01:18:23
Action: Step             | Time: 2023-04-30 01:18:34
Action: Step             | Time: 2023-04-30 01:18:44
Action: Step             | Time: 2023-04-30 01:18:51
Action: Gather Materials | Time: 2023-04-30 01:18:53
Action: Step             | Time: 2023-04-30 01:19:01
Action: Step             | Time: 2023-04-30 01:19:09
Action: Step             | Time: 2023-04-30 01:19:16
Action: Step             | Time: 2023-04-30 01:19:24
Action: Step             | Time: 2023-04-30 01:19:31
Action: Step             | Time: 2023-04-30 01:19:38
Action: Step             | Time: 2023-04-30 01:19:46
Action: Step             | Time: 2023-04-30 01:19:55
Action: Step             | Time: 2023-04-30 01:20:05
Action: Step             | Time: 2023-04-30 01:20:13
Action: Step             | Time: 2023-04-30 01:20:29
Action: Step             | Time: 2023-04-30 01:20:38
Action: Step             | Time: 2023-04-30 01:20:46
Action: Step             | Time: 2023-04-30 01:20:54
Action: Step             | Time: 2023-04-30 01:21:01
Action: Step             | Time: 2023-04-30 01:21:15
Action: Step             | Time: 2023-04-30 01:21:23
Action: Step             | Time: 2023-04-30 01:21:30
Action: Step             | Time: 2023-04-30 01:21:40
Action: Step             | Time: 2023-04-30 01:21:46
Action: Step             | Time: 2023-04-30 01:22:01
Action: Attack Mob       | Time: 2023-04-30 01:22:03
Action: Step             | Time: 2023-04-30 01:22:09
Action: Step             | Time: 2023-04-30 01:22:18
Action: Step             | Time: 2023-04-30 01:22:25
Action: Step             | Time: 2023-04-30 01:22:35
Action: Attack Mob       | Time: 2023-04-30 01:22:37
Action: Step             | Time: 2023-04-30 01:22:44
Action: Step             | Time: 2023-04-30 01:22:57
Action: Step             | Time: 2023-04-30 01:23:06
Action: Step             | Time: 2023-04-30 01:23:13
Action: Step             | Time: 2023-04-30 01:23:23
Action: Step             | Time: 2023-04-30 01:23:30
Action: Gather Materials | Time: 2023-04-30 01:23:32
Action: Step             | Time: 2023-04-30 01:23:39
Action: Step             | Time: 2023-04-30 01:23:51
Action: Step             | Time: 2023-04-30 01:24:07
Action: Step             | Time: 2023-04-30 01:24:15
Action: Step             | Time: 2023-04-30 01:24:26
Action: Step             | Time: 2023-04-30 01:24:36
Action: Step             | Time: 2023-04-30 01:24:50
Action: Step             | Time: 2023-04-30 01:25:00
Action: Step             | Time: 2023-04-30 01:25:14
Action: Gather Materials | Time: 2023-04-30 01:25:17
Action: Step             | Time: 2023-04-30 01:25:24
Action: Step             | Time: 2023-04-30 01:25:32
Action: Step             | Time: 2023-04-30 01:25:42
Action: Step             | Time: 2023-04-30 01:25:50
Action: Step             | Time: 2023-04-30 01:25:58
Action: Step             | Time: 2023-04-30 01:26:10
Action: Attack Mob       | Time: 2023-04-30 01:26:13
Action: Step             | Time: 2023-04-30 01:26:19
Action: Step             | Time: 2023-04-30 01:26:32
Action: Step             | Time: 2023-04-30 01:26:39
Action: Step             | Time: 2023-04-30 01:26:49
Action: Step             | Time: 2023-04-30 01:27:00
Action: Step             | Time: 2023-04-30 01:27:08
Action: Step             | Time: 2023-04-30 01:27:17
Action: Step             | Time: 2023-04-30 01:27:27
Action: Step             | Time: 2023-04-30 01:27:36
Action: Gather Materials | Time: 2023-04-30 01:27:37
Action: Step             | Time: 2023-04-30 01:27:44
Action: Step             | Time: 2023-04-30 01:27:51
Action: Step             | Time: 2023-04-30 01:27:58
Action: Step             | Time: 2023-04-30 01:28:06
Action: Attack Mob       | Time: 2023-04-30 01:28:07
Action: Step             | Time: 2023-04-30 01:28:15
Action: Step             | Time: 2023-04-30 01:28:23
Action: Step             | Time: 2023-04-30 01:28:30
Action: Step             | Time: 2023-04-30 01:28:39
Action: Step             | Time: 2023-04-30 01:28:54
Action: Gather Materials | Time: 2023-04-30 01:28:56
Action: Step             | Time: 2023-04-30 01:29:01
Action: Attack Mob       | Time: 2023-04-30 01:29:04
Action: Step             | Time: 2023-04-30 01:29:10
Action: Step             | Time: 2023-04-30 01:29:18
Action: Step             | Time: 2023-04-30 01:29:26
Action: Step             | Time: 2023-04-30 01:29:34
Action: Step             | Time: 2023-04-30 01:29:43
Action: Step             | Time: 2023-04-30 01:29:53
Action: Step             | Time: 2023-04-30 01:30:00
Action: Attack Mob       | Time: 2023-04-30 01:30:02
Action: Step             | Time: 2023-04-30 01:30:10
Action: Step             | Time: 2023-04-30 01:30:19
Action: Step             | Time: 2023-04-30 01:30:27
Action: Step             | Time: 2023-04-30 01:30:36
Action: Step             | Time: 2023-04-30 01:30:49
Action: Step             | Time: 2023-04-30 01:30:56
Action: Step             | Time: 2023-04-30 01:31:08
Action: Step             | Time: 2023-04-30 01:31:16
Action: Step             | Time: 2023-04-30 01:31:24
Action: AFK Verification | Time: 2023-04-30 01:31:27
Action: Step             | Time: 2023-04-30 01:31:42
Action: Step             | Time: 2023-04-30 01:31:49
Action: Step             | Time: 2023-04-30 01:31:58
Action: Step             | Time: 2023-04-30 01:32:04
Action: Step             | Time: 2023-04-30 01:32:11
Action: Step             | Time: 2023-04-30 01:32:21
Action: Step             | Time: 2023-04-30 01:32:29
Action: Step             | Time: 2023-04-30 01:32:42
Action: Step             | Time: 2023-04-30 01:32:51
Action: Step             | Time: 2023-04-30 01:32:59
Action: Step             | Time: 2023-04-30 01:33:08
Action: Step             | Time: 2023-04-30 01:33:15
Action: Step             | Time: 2023-04-30 01:33:23
Action: Step             | Time: 2023-04-30 01:33:33
Action: Step             | Time: 2023-04-30 01:33:42
Action: Step             | Time: 2023-04-30 01:33:50
Action: Step             | Time: 2023-04-30 01:34:05
Action: Step             | Time: 2023-04-30 01:34:16
Action: Step             | Time: 2023-04-30 01:34:23
Action: Step             | Time: 2023-04-30 01:34:32
Action: Step             | Time: 2023-04-30 01:34:40
Action: Step             | Time: 2023-04-30 01:34:48
Action: Step             | Time: 2023-04-30 01:34:58
Action: Step             | Time: 2023-04-30 01:35:06
